"date","time","subject","blocknum","blockcode","trialnum","trialcode","latency","timeofrating","valence_rating","videoindex","videoname"
"2022-01-07","03:06:11","NivaM","6","listenblock","140","valence","2000","177041","12pct","4","P176_self_disclosure_pos2.wav"
"2022-01-07","03:06:11","NivaM","6","listenblock","141","valence","2000","179058","12pct","4","P176_self_disclosure_pos2.wav"
"2022-01-07","03:06:11","NivaM","6","listenblock","142","valence","2000","181074","12pct","4","P176_self_disclosure_pos2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","1","valence","2000","2561","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","2","valence","2000","4577","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","3","valence","2000","6594","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","4","valence","2000","8610","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","5","valence","2000","10627","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","6","valence","2000","12644","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","7","valence","2000","14660","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","8","valence","2000","16676","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","9","valence","2000","18692","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","10","valence","2000","20709","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","11","valence","2000","22726","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","12","valence","2000","24743","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","13","valence","2000","26759","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","14","valence","2000","28776","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","15","valence","2000","30792","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","16","valence","2000","32808","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","17","valence","2000","34825","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","18","valence","2000","36841","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","19","valence","2000","38858","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","20","valence","2000","40875","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","21","valence","2000","42891","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","22","valence","2000","44908","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","23","valence","2000","46925","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","24","valence","2000","48942","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","25","valence","2000","50959","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","26","valence","2000","52975","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","27","valence","2000","54992","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","28","valence","2000","57009","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","29","valence","2000","59025","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","30","valence","2000","61042","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","31","valence","2000","63058","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","32","valence","2000","65075","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","33","valence","2000","67092","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","34","valence","2000","69108","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","35","valence","2000","71125","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","36","valence","2000","73142","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","37","valence","2000","75159","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","38","valence","2000","77175","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","39","valence","2000","79192","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","40","valence","2000","81209","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","41","valence","2000","83225","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","42","valence","2000","85242","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","43","valence","2000","87257","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","44","valence","2000","89274","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","45","valence","2000","91292","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","46","valence","2000","93309","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","47","valence","2000","95325","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","48","valence","1400","96741","26pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","49","valence","261","97025","27pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","50","valence","423","97464","26pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","51","valence","249","97736","25pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","52","valence","210","97963","24pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","53","valence","352","98338","23pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","54","valence","252","98613","22pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","55","valence","2000","100636","22pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","56","valence","1216","101868","21pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","57","valence","273","102164","20pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","58","valence","312","102491","19pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","59","valence","290","102804","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","60","valence","2000","104827","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","61","valence","2000","106844","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","62","valence","2000","108860","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","63","valence","2000","110876","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","64","valence","2000","112893","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","65","valence","2000","114910","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","66","valence","2000","116926","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","67","valence","2000","118943","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","68","valence","2000","120959","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","69","valence","2000","122976","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","70","valence","2000","124992","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","71","valence","2000","127009","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","72","valence","2000","129026","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","73","valence","2000","131042","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","74","valence","2000","133059","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","75","valence","2000","135076","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","76","valence","2000","137092","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","77","valence","2000","139108","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","78","valence","2000","141125","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","79","valence","2000","143142","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","80","valence","2000","145158","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","81","valence","2000","147175","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","82","valence","2000","149192","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","83","valence","2000","151208","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","84","valence","2000","153225","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","85","valence","2000","155242","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","86","valence","2000","157258","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","87","valence","2000","159274","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","88","valence","2000","161291","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","89","valence","2000","163307","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","90","valence","2000","165324","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","91","valence","2000","167341","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","92","valence","2000","169358","18pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","93","valence","1522","170896","19pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","94","valence","399","171318","20pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","95","valence","1141","172481","21pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","96","valence","603","173107","20pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","97","valence","336","173466","19pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","98","valence","2000","175498","19pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","99","valence","2000","177515","19pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","100","valence","2000","179532","19pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","8","listenblock","101","valence","2000","181548","19pct","3","P174_self_disclosure_neg2.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","1","valence","2000","2132","25pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","2","valence","2000","4149","25pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","3","valence","2000","6165","25pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","4","valence","2000","8182","25pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","5","valence","2000","10199","25pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","6","valence","2000","12216","25pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","7","valence","2000","14232","25pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","8","valence","2000","16248","25pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","9","valence","2000","18264","25pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","10","valence","86","18366","26pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","11","valence","241","18621","27pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","12","valence","575","19214","28pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","13","valence","234","19471","29pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","14","valence","388","19874","30pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","15","valence","2000","21898","30pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","16","valence","2000","23914","30pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","17","valence","2000","25930","30pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","18","valence","2000","27947","30pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","19","valence","2000","29964","30pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","20","valence","2000","31980","30pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","21","valence","2000","33997","30pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","22","valence","2000","36013","30pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","23","valence","2000","38030","30pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","24","valence","2000","40047","30pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","25","valence","2000","42063","30pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","26","valence","2000","44080","30pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","27","valence","138","44234","29pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","28","valence","399","44645","28pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","29","valence","462","45130","27pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","30","valence","190","45347","26pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","31","valence","190","45563","25pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","32","valence","163","45754","24pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","33","valence","192","45966","23pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","34","valence","447","46438","22pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","35","valence","181","46642","21pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","36","valence","194","46855","20pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","37","valence","213","47091","19pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","38","valence","2000","49111","19pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","39","valence","2000","51128","19pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","40","valence","2000","53144","19pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","41","valence","2000","55161","19pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","42","valence","2000","57177","19pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","43","valence","2000","59193","19pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","44","valence","2000","61210","19pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","45","valence","2000","63227","19pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","46","valence","2000","65243","19pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","47","valence","2000","67260","19pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","48","valence","2000","69277","19pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","49","valence","203","69495","20pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","50","valence","301","69818","21pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","51","valence","273","70113","22pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","52","valence","491","70615","21pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","53","valence","237","70873","20pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","54","valence","186","71073","19pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","55","valence","188","71276","18pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","56","valence","238","71525","17pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","57","valence","2000","73538","17pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","58","valence","2000","75555","17pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","59","valence","2000","77571","17pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","60","valence","2000","79588","17pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","61","valence","2000","81604","17pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","62","valence","2000","83621","17pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","63","valence","2000","85637","17pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","64","valence","2000","87654","17pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","65","valence","2000","89671","17pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","66","valence","2000","91687","17pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","67","valence","2000","93704","17pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","68","valence","2000","95721","17pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","69","valence","2000","97737","17pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","70","valence","2000","99753","17pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","71","valence","2000","101770","17pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","72","valence","2000","103787","17pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","73","valence","2000","105803","17pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","74","valence","2000","107820","17pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","75","valence","2000","109836","17pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","76","valence","2000","111853","17pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","77","valence","2000","113870","17pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","78","valence","1050","114935","18pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","79","valence","244","115202","19pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","80","valence","280","115505","20pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","81","valence","254","115784","21pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","82","valence","1595","117391","22pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","83","valence","2000","119414","22pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","84","valence","2000","121431","22pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","85","valence","2000","123448","22pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","86","valence","2000","125464","22pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","87","valence","2000","127481","22pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","88","valence","2000","129498","22pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","89","valence","2000","131514","22pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","90","valence","2000","133531","22pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","91","valence","2000","135547","22pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","92","valence","2000","137564","22pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","93","valence","2000","139581","22pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","94","valence","2000","141598","22pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","95","valence","2000","143614","22pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","96","valence","2000","145631","22pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","97","valence","2000","147648","22pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","98","valence","2000","149664","22pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","99","valence","2000","151681","22pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","100","valence","2000","153698","22pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","101","valence","2000","155714","22pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","102","valence","2000","157731","22pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","103","valence","2000","159748","22pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","104","valence","2000","161765","22pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","105","valence","666","162446","23pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","106","valence","123","162591","24pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","107","valence","271","162873","25pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","108","valence","2000","164886","25pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","109","valence","2000","166903","25pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","110","valence","2000","168920","25pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","111","valence","2000","170937","25pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","112","valence","2000","172953","25pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","113","valence","2000","174969","25pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","114","valence","2000","176986","25pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","115","valence","2000","179002","25pct","5","P177_self_disclosure_pos1.wav"
"2022-01-07","03:06:11","NivaM","10","listenblock","116","valence","2000","181019","25pct","5","P177_self_disclosure_pos1.wav"
"2022-01-10","10:57:17","Yuritza","2","listenblock","1","valence","2000","2694","25pct","4","P176_self_disclosure_pos2.wav"
"2022-01-10","10:57:17","Yuritza","2","listenblock","2","valence","2000","4712","25pct","4","P176_self_disclosure_pos2.wav"
"2022-01-10","10:57:17","Yuritza","2","listenblock","3","valence","2000","6730","25pct","4","P176_self_disclosure_pos2.wav"
"2022-01-10","10:57:17","Yuritza","2","listenblock","4","valence","2000","8748","25pct","4","P176_self_disclosure_pos2.wav"
"2022-01-10","10:57:17","Yuritza","2","listenblock","5","valence","2000","10766","25pct","4","P176_self_disclosure_pos2.wav"
"2022-01-10","10:57:17","Yuritza","2","listenblock","6","valence","2000","12784","25pct","4","P176_self_disclosure_pos2.wav"
"2022-01-10","10:57:17","Yuritza","2","listenblock","7","valence","2000","14803","25pct","4","P176_self_disclosure_pos2.wav"
"2022-01-10","10:57:17","Yuritza","2","listenblock","8","valence","930","15751","26pct","4","P176_self_disclosure_pos2.wav"
"2022-01-10","10:57:17","Yuritza","2","listenblock","9","valence","1489","17260","27pct","4","P176_self_disclosure_pos2.wav"
